ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415227489.61325,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415227489.61325,pg_catalog,pg_operator,0,0,75528,376372,0,0,0,0,0,0,847,265483,759,165054,,,,
1415227489.61325,pg_catalog,pg_aggregate,0,0,5173,5173,0,0,0,0,0,0,124,5049,329,8712,,,,
1415227489.61325,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415227489.61325,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415227489.61325,pg_catalog,pg_description,0,0,1240,0,0,0,0,0,0,0,0,0,380,2385,0,0,0,0
1415227489.61325,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415227489.61325,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415227489.61325,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415227489.61325,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415227489.61325,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415227489.61325,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415227489.61325,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415227489.61325,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415227489.61325,pg_catalog,pg_default_acl,0,0,1180,0,0,0,0,0,0,0,0,0,126,1054,,,,
1415227489.61325,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415227489.61325,public,supplier,19,800000,3318776,3384704,100000,0,0,0,100000,0,10876,3341498,743,6654450,,,,
1415227489.61325,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415227489.61325,public,orders,19,165105000,4729505,12717528,15015000,0,15000,0,15000000,15000,2067070,7479258,106965,14264721,,,,
1415227489.61325,pg_catalog,pg_attribute,715,4745,205160,452460,1866,50,1688,36,2425,26,3758,222217,1121,428060,,,,
1415227489.61325,pg_catalog,pg_statistic,0,0,55620,53119,411,1156,345,856,539,103,3527,53095,414,119630,10178,53198,128,46505
1415227489.61325,public,time_statistics,26,400,,,30,26,0,26,30,26,3,80,,,,,,
1415227489.61325,pg_toast,pg_toast_2618,0,0,1150,3730,0,0,0,0,0,0,842,1163,290,1450,,,,
1415227489.61325,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415227489.61325,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415227489.61325,public,part,15,18000000,105,2345384,2000000,0,0,0,2000000,0,182706,450112,7757,803,,,,
1415227489.61325,pg_catalog,pg_depend,0,0,12033,12912,2250,0,2160,0,6294,898,1865,14765,3074,31165,,,,
1415227489.61325,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415227489.61325,pg_catalog,pg_opclass,130,130,59126,635438,0,0,0,0,0,0,77,226873,294,73269,,,,
1415227489.61325,pg_catalog,pg_proc,0,0,90185,133483,0,0,0,0,0,0,5816,94317,2093,199226,0,0,0,0
1415227489.61325,public,nation,27,250,3318793,3318841,25,0,0,0,25,0,5,3318800,11,3318810,,,,
1415227489.61325,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415227489.61325,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415227489.61325,pg_catalog,pg_am,10366,10366,0,0,0,0,0,0,0,0,32,10334,0,0,,,,
1415227489.61325,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415227489.61325,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415227489.61325,pg_catalog,pg_type,0,0,225845,223643,585,0,566,0,349,85,911,225143,1442,444430,,,,
1415227489.61325,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415227489.61325,pg_catalog,pg_shdepend,0,0,1551,310,0,0,0,0,0,0,138,172,543,1590,,,,
1415227489.61325,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415227489.61325,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415227489.61325,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415227489.61325,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415227489.61325,pg_catalog,pg_tablespace,2,4,7214,7214,0,0,0,0,0,0,43,7173,86,14342,,,,
1415227489.61325,pg_catalog,pg_inherits,0,0,285,0,0,0,0,0,0,0,0,0,142,143,,,,
1415227489.61325,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415227489.61325,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415227489.61325,pg_catalog,pg_database,863,3329,35980,35978,1,0,0,0,1,0,9,36833,128,56714,,,,
1415227489.61325,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415227489.61325,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415227489.61325,pg_catalog,pg_amproc,130,260,43503,64794,0,0,0,0,0,0,114,42524,96,97055,,,,
1415227489.61325,public,customer,13,13500000,107,1593689,1500000,0,0,0,1500000,0,181849,741766,4777,259,,,,
1415227489.61325,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415227489.61325,pg_catalog,pg_constraint,0,0,72,32,40,0,32,0,10,32,22,205,40,384,0,0,0,0
1415227489.61325,pg_catalog,pg_range,0,0,2274,0,0,0,0,0,0,0,0,0,329,4219,,,,
1415227489.61325,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415227489.61325,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415227489.61325,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415227489.61325,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415227489.61325,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415227489.61325,pg_catalog,pg_namespace,700,10100,51852,41995,14,0,0,0,14,0,56,42675,729,62323,,,,
1415227489.61325,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415227489.61325,pg_catalog,pg_authid,320,320,19845,19845,0,0,0,0,0,0,35,20130,144,39546,,,,
1415227489.61325,pg_catalog,pg_index,1590,154821,99021,143433,221,0,193,0,140,1,468,125952,192,114935,,,,
1415227489.61325,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415227489.61325,public,partsupp,8,32000000,55925,10338193,8000000,0,0,0,8000000,0,828619,3307264,42121,154179,,,,
1415227489.61325,pg_catalog,pg_class,3889,845271,264004,245868,516,164,478,156,326,10,1168,278492,401,502969,,,,
1415227489.61325,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415227489.61325,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415227489.61325,pg_catalog,pg_db_role_setting,0,0,31320,0,0,0,0,0,0,0,0,0,32,31288,0,0,0,0
