ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1415225937.48571,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,53885,51705,51688,404,115806
1415225937.48571,pg_catalog,pg_type,pg_type_typname_nsp_index,5678,4315,4093,1135,14651
1415225937.48571,pg_catalog,pg_type,pg_type_oid_index,214437,213862,213862,272,417933
1415225937.48571,pg_toast,pg_toast_2619,pg_toast_2619_index,38897,129965,129965,124,45249
1415225937.48571,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1415225937.48571,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1415225937.48571,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1415225937.48571,pg_toast,pg_toast_2618,pg_toast_2618_index,1038,3367,3367,284,1286
1415225937.48571,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1415225937.48571,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1415225937.48571,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1415225937.48571,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1415225937.48571,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1415225937.48571,pg_catalog,pg_authid,pg_authid_oid_index,9653,9653,9653,66,19240
1415225937.48571,pg_catalog,pg_authid,pg_authid_rolname_index,9566,9566,9566,70,19062
1415225937.48571,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,11933,53640,53640,1356,33487
1415225937.48571,pg_catalog,pg_proc,pg_proc_oid_index,74947,74947,74947,688,158488
1415225937.48571,pg_catalog,pg_class,pg_class_relname_nsp_index,36024,18951,18764,275,82540
1415225937.48571,pg_catalog,pg_class,pg_class_oid_index,215062,214578,214578,108,393790
1415225937.48571,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1415225937.48571,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1415225937.48571,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,196037,434212,434111,632,405474
1415225937.48571,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,250,250,250,445,4192
1415225937.48571,pg_catalog,pg_constraint,pg_constraint_oid_index,66,32,32,10,156
1415225937.48571,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,10,58
1415225937.48571,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,10,58
1415225937.48571,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,10,58
1415225937.48571,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1415225937.48571,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,280,0,0,139,141
1415225937.48571,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,33797,329553,329553,330,74401
1415225937.48571,pg_catalog,pg_operator,pg_operator_oid_index,39883,39883,39883,401,86540
1415225937.48571,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1415225937.48571,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1415225937.48571,pg_catalog,pg_opclass,pg_opclass_oid_index,42797,42797,42797,60,52544
1415225937.48571,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,14634,573710,573710,226,18523
1415225937.48571,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1415225937.48571,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1415225937.48571,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1415225937.48571,pg_catalog,pg_amop,pg_amop_opr_fam_index,34825,73591,73591,301,76167
1415225937.48571,pg_catalog,pg_amop,pg_amop_fam_strat_index,50293,50293,50293,203,105117
1415225937.48571,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1415225937.48571,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,42242,62888,62888,90,94201
1415225937.48571,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1415225937.48571,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1415225937.48571,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1415225937.48571,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,5053,5053,5053,323,8503
1415225937.48571,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,2277,2117,1957,369,3522
1415225937.48571,pg_catalog,pg_rewrite,pg_rewrite_oid_index,480,320,320,216,587
1415225937.48571,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1415225937.48571,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1415225937.48571,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1415225937.48571,pg_catalog,pg_description,pg_description_o_c_o_index,1220,0,0,371,2349
1415225937.48571,pg_catalog,pg_database,pg_database_oid_index,15025,15024,15024,60,25041
1415225937.48571,pg_catalog,pg_database,pg_database_datname_index,19633,19632,19632,60,29631
1415225937.48571,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1415225937.48571,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1415225937.48571,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1415225937.48571,pg_catalog,pg_namespace,pg_namespace_oid_index,20767,20753,20753,649,21421
1415225937.48571,pg_catalog,pg_namespace,pg_namespace_nspname_index,26693,17156,17156,67,36163
1415225937.48571,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1415225937.48571,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1415225937.48571,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1415225937.48571,pg_catalog,pg_depend,pg_depend_reference_index,9119,10008,8332,2035,21064
1415225937.48571,pg_catalog,pg_depend,pg_depend_depender_index,2593,4240,4240,976,9069
1415225937.48571,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,30225,0,0,30,30195
