task_name,s_time,e_time,diff_time,seconds
PERF.THRUPUT.QS24.Q13,2014-11-05 22:52:25.980837,2014-11-05 22:53:55.350828,00:01:29.369991,89.369991
PERF.THRUPUT.QS16.Q5,2014-11-05 22:51:26.174226,2014-11-05 22:53:59.988543,00:02:33.814317,153.814317
PERF.THRUPUT.QS19.Q15,2014-11-05 22:52:22.290636,2014-11-05 22:54:01.133986,00:01:38.84335,98.84335
PERF.THRUPUT.QS21.Q12,2014-11-05 22:52:38.433213,2014-11-05 22:54:04.641355,00:01:26.208142,86.208142
PERF.THRUPUT.RFST3.RF2,2014-11-05 22:51:56.331827,2014-11-05 22:54:23.657599,00:02:27.325772,147.325772
PERF.THRUPUT.RFST3,2014-11-05 22:51:03.588534,2014-11-05 22:54:23.674927,00:03:20.086393,200.086393
PERF.THRUPUT.QS11.Q16,2014-11-05 22:53:33.389806,2014-11-05 22:54:41.203584,00:01:07.813778,67.813778
PERF.THRUPUT.QS16.Q2,2014-11-05 22:54:00.008534,2014-11-05 22:54:49.235167,00:00:49.226633,49.226633
PERF.THRUPUT.QS11.Q11,2014-11-05 22:54:41.231534,2014-11-05 22:54:53.770589,00:00:12.539055,12.539055
PERF.THRUPUT.QS19.Q16,2014-11-05 22:54:01.150328,2014-11-05 22:55:00.170419,00:00:59.020091,59.020091
PERF.THRUPUT.QS22.Q21,2014-11-05 22:48:26.643092,2014-11-05 22:55:04.230733,00:06:37.587641,397.587641
PERF.THRUPUT.RFST4.RF1,2014-11-05 22:54:23.710863,2014-11-05 22:55:06.091247,00:00:42.380384,42.380384
PERF.THRUPUT.QS12.Q18,2014-11-05 22:51:25.062541,2014-11-05 22:55:12.745322,00:03:47.682781,227.682781
PERF.THRUPUT.QS5.Q4,2014-11-05 22:52:27.015539,2014-11-05 22:55:16.975152,00:02:49.959613,169.959613
PERF.THRUPUT.QS21.Q15,2014-11-05 22:54:04.660901,2014-11-05 22:55:23.880932,00:01:19.220031,79.220031
PERF.THRUPUT.QS4.Q15,2014-11-05 22:53:49.371904,2014-11-05 22:55:23.900694,00:01:34.52879,94.52879
PERF.THRUPUT.QS21.Q17,2014-11-05 22:55:23.904201,2014-11-05 22:55:28.233654,00:00:04.329453,4.329453
PERF.THRUPUT.QS4.Q17,2014-11-05 22:55:23.9182,2014-11-05 22:55:28.365438,00:00:04.447238,4.447238
PERF.THRUPUT.QS3.Q7,2014-11-05 22:52:31.365181,2014-11-05 22:55:28.640954,00:02:57.275773,177.275773
PERF.THRUPUT.QS10.Q1,2014-11-05 22:52:26.805633,2014-11-05 22:55:29.381764,00:03:02.576131,182.576131
PERF.THRUPUT.QS12.Q22,2014-11-05 22:55:12.776222,2014-11-05 22:55:38.858906,00:00:26.082684,26.082684
PERF.THRUPUT.QS16.Q16,2014-11-05 22:54:49.256898,2014-11-05 22:55:45.115728,00:00:55.85883,55.85883
PERF.THRUPUT.QS19.Q2,2014-11-05 22:55:00.200765,2014-11-05 22:55:45.783316,00:00:45.582551,45.582551
PERF.THRUPUT.QS13.Q3,2014-11-05 22:53:22.214021,2014-11-05 22:55:49.154149,00:02:26.940128,146.940128
PERF.THRUPUT.QS3.Q10,2014-11-05 23:14:28.803682,2014-11-05 23:15:32.373066,00:01:03.569384,63.569384
PERF.THRUPUT.QS20.Q18,2014-11-05 22:52:22.777233,2014-11-05 22:56:12.430247,00:03:49.653014,229.653014
PERF.THRUPUT.QS20.Q19,2014-11-05 22:56:12.454842,2014-11-05 22:56:18.571446,00:00:06.116604,6.116604
PERF.THRUPUT.QS16.Q14,2014-11-05 22:55:45.147846,2014-11-05 22:56:23.769948,00:00:38.622102,38.622102
PERF.THRUPUT.QS5.Q6,2014-11-05 22:55:17.000491,2014-11-05 22:56:26.325308,00:01:09.324817,69.324817
PERF.THRUPUT.QS22.Q10,2014-11-05 22:55:04.257564,2014-11-05 22:56:26.565751,00:01:22.308187,82.308187
PERF.THRUPUT.QS1.Q18,2014-11-05 22:52:51.592454,2014-11-05 22:56:41.712528,00:03:50.120074,230.120074
PERF.THRUPUT.QS2.Q21,2014-11-05 23:24:58.726841,2014-11-05 23:31:27.414575,00:06:28.687734,388.687734
PERF.THRUPUT.QS7.Q21,2014-11-05 22:50:58.717647,2014-11-05 22:56:52.194393,00:05:53.476746,353.476746
PERF.THRUPUT.QS16.Q22,2014-11-05 22:56:23.794141,2014-11-05 22:56:53.156146,00:00:29.362005,29.362005
PERF.THRUPUT.QS19.Q8,2014-11-05 22:55:45.803296,2014-11-05 22:56:54.160738,00:01:08.357442,68.357442
PERF.THRUPUT.QS22.Q11,2014-11-05 22:56:26.597232,2014-11-05 22:56:55.244658,00:00:28.647426,28.647426
PERF.THRUPUT.QS12.Q12,2014-11-05 22:55:38.879861,2014-11-05 22:56:57.360197,00:01:18.480336,78.480336
PERF.THRUPUT.QS4.Q12,2014-11-05 22:55:28.386749,2014-11-05 22:56:57.382503,00:01:28.995754,88.995754
PERF.THRUPUT.QS16.Q17,2014-11-05 22:56:53.180559,2014-11-05 22:56:57.458589,00:00:04.27803,4.27803
PERF.THRUPUT.RFST4.RF2,2014-11-05 22:55:06.115598,2014-11-05 22:57:20.579776,00:02:14.464178,134.464178
PERF.THRUPUT.RFST4,2014-11-05 22:54:23.692563,2014-11-05 22:57:20.601776,00:02:56.909213,176.909213
PERF.THRUPUT.QS4.Q10,2014-11-05 23:15:03.809301,2014-11-05 23:16:09.889918,00:01:06.080617,66.080617
PERF.THRUPUT.QS17.Q21,2014-11-05 22:51:01.818979,2014-11-05 22:57:23.279714,00:06:21.460735,381.460735
PERF.THRUPUT.QS11.Q21,2014-11-05 23:19:02.117097,2014-11-05 23:25:31.549541,00:06:29.432444,389.432444
PERF.THRUPUT.QS7.Q2,2014-11-05 22:56:52.217182,2014-11-05 22:57:40.522747,00:00:48.305565,48.305565
PERF.THRUPUT.QS17.Q17,2014-11-05 23:16:08.829308,2014-11-05 23:16:12.834411,00:00:04.005103,4.005103
PERF.THRUPUT.QS4.Q6,2014-11-05 22:56:57.410128,2014-11-05 22:57:54.846273,00:00:57.436145,57.436145
PERF.THRUPUT.QS12.Q6,2014-11-05 22:56:57.389906,2014-11-05 22:57:54.846236,00:00:57.45633,57.45633
PERF.THRUPUT.QS14.Q7,2014-11-05 23:13:45.189611,2014-11-05 23:16:13.662268,00:02:28.472657,148.472657
PERF.THRUPUT.QS16.Q8,2014-11-05 23:15:32.479954,2014-11-05 23:16:36.252327,00:01:03.772373,63.772373
PERF.THRUPUT.QS19.Q10,2014-11-05 22:56:54.181485,2014-11-05 22:57:55.16827,00:01:00.986785,60.986785
PERF.THRUPUT.QS11.Q1,2014-11-05 22:54:53.791859,2014-11-05 22:57:55.811729,00:03:02.01987,182.01987
PERF.THRUPUT.QS19.Q17,2014-11-05 22:57:55.197866,2014-11-05 22:57:59.163256,00:00:03.96539,3.96539
PERF.THRUPUT.QS14.Q9,2014-11-05 22:45:24.581274,2014-11-05 22:57:59.254095,00:12:34.672821,754.672821
PERF.THRUPUT.QS13.Q11,2014-11-05 23:16:03.947317,2014-11-05 23:16:38.851747,00:00:34.90443,34.90443
PERF.THRUPUT.RFST5.RF1,2014-11-05 22:57:20.628701,2014-11-05 22:58:00.380134,00:00:39.751433,39.751433
PERF.THRUPUT.QS9.Q12,2014-11-05 23:15:17.173748,2014-11-05 23:16:49.549824,00:01:32.376076,92.376076
PERF.THRUPUT.QS16.Q20,2014-11-05 22:56:57.483924,2014-11-05 22:58:01.576731,00:01:04.092807,64.092807
PERF.THRUPUT.QS10.Q7,2014-11-05 22:55:29.401891,2014-11-05 22:58:03.021869,00:02:33.619978,153.619978
PERF.THRUPUT.QS3.Q15,2014-11-05 23:15:32.396433,2014-11-05 23:16:50.281457,00:01:17.885024,77.885024
PERF.THRUPUT.QS21.Q4,2014-11-05 22:55:28.261918,2014-11-05 22:58:03.89851,00:02:35.636592,155.636592
PERF.THRUPUT.QS6.Q9,2014-11-05 22:53:33.659178,2014-11-05 23:04:11.966343,00:10:38.307165,638.307165
PERF.THRUPUT.QS3.Q21,2014-11-05 23:19:06.001513,2014-11-05 23:25:32.812991,00:06:26.811478,386.811478
PERF.THRUPUT.QS5.Q22,2014-11-05 23:04:40.705506,2014-11-05 23:05:07.290983,00:00:26.585477,26.585477
PERF.THRUPUT.QS13.Q20,2014-11-05 23:24:31.52388,2014-11-05 23:25:40.313316,00:01:08.789436,68.789436
PERF.THRUPUT.QS23.Q11,2014-11-05 23:05:36.205233,2014-11-05 23:05:59.558006,00:00:23.352773,23.352773
PERF.THRUPUT.QS1.Q12,2014-11-05 23:04:18.950453,2014-11-05 23:06:02.380137,00:01:43.429684,103.429684
PERF.THRUPUT.QS8.Q14,2014-11-05 23:05:32.600604,2014-11-05 23:06:11.790448,00:00:39.189844,39.189844
PERF.THRUPUT.QS2.Q22,2014-11-05 23:05:51.43017,2014-11-05 23:06:21.091879,00:00:29.661709,29.661709
PERF.THRUPUT.RFST7,2014-11-05 23:03:30.945196,2014-11-05 23:06:36.535624,00:03:05.590428,185.590428
PERF.THRUPUT.QS15.Q19,2014-11-05 23:25:42.729266,2014-11-05 23:25:48.208024,00:00:05.478758,5.478758
PERF.THRUPUT.QS9.Q15,2014-11-05 23:05:05.976132,2014-11-05 23:06:49.643076,00:01:43.666944,103.666944
PERF.THRUPUT.QS20.Q10,2014-11-05 23:05:21.483528,2014-11-05 23:06:52.242901,00:01:30.759373,90.759373
PERF.THRUPUT.QS14.Q8,2014-11-05 23:24:44.412264,2014-11-05 23:25:49.708644,00:01:05.29638,65.29638
PERF.THRUPUT.RFST13,2014-11-05 23:22:28.34598,2014-11-05 23:25:52.1506,00:03:23.80462,203.80462
PERF.THRUPUT.QS5.Q13,2014-11-05 23:05:42.035014,2014-11-05 23:07:07.00502,00:01:24.970006,84.970006
PERF.THRUPUT.QS16.Q7,2014-11-05 23:22:55.452862,2014-11-05 23:25:53.309489,00:02:57.856627,177.856627
PERF.THRUPUT.RFST8.RF1,2014-11-05 23:06:36.569024,2014-11-05 23:07:14.346644,00:00:37.77762,37.77762
PERF.THRUPUT.QS19.Q9,2014-11-05 22:57:59.207108,2014-11-05 23:09:05.865709,00:11:06.658601,666.658601
PERF.THRUPUT.QS5.Q3,2014-11-05 23:07:07.034691,2014-11-05 23:09:27.613541,00:02:20.57885,140.57885
PERF.THRUPUT.QS14.Q1,2014-11-05 23:06:41.171373,2014-11-05 23:09:42.543799,00:03:01.372426,181.372426
PERF.THRUPUT.QS23.Q21,2014-11-05 23:06:26.511408,2014-11-05 23:12:52.470865,00:06:25.959457,385.959457
PERF.THRUPUT.QS12.Q20,2014-11-05 23:16:02.079092,2014-11-05 23:17:17.896666,00:01:15.817574,75.817574
PERF.THRUPUT.QS16.Q12,2014-11-05 23:16:36.282231,2014-11-05 23:17:47.249094,00:01:10.966863,70.966863
PERF.THRUPUT.QS8.Q10,2014-11-05 23:16:34.4198,2014-11-05 23:17:47.787326,00:01:13.367526,73.367526
PERF.THRUPUT.QS23.Q6,2014-11-05 23:16:38.091418,2014-11-05 23:17:47.981622,00:01:09.890204,69.890204
PERF.THRUPUT.QS7.ALL,2014-11-05 22:44:50.237503,2014-11-05 23:31:46.362499,00:46:56.124996,2816.124996
PERF.THRUPUT.QS5.Q20,2014-11-05 23:16:40.351222,2014-11-05 23:17:54.046593,00:01:13.695371,73.695371
PERF.THRUPUT.QS7.Q13,2014-11-05 23:17:42.213931,2014-11-05 23:19:08.898389,00:01:26.684458,86.684458
PERF.THRUPUT.QS18.Q18,2014-11-05 23:22:23.524873,2014-11-05 23:26:22.870759,00:03:59.345886,239.345886
PERF.THRUPUT.QS9.Q9,2014-11-05 23:16:49.578783,2014-11-05 23:28:43.93416,00:11:54.355377,714.355377
PERF.THRUPUT.RFST16.RF1,2014-11-05 23:31:44.87893,2014-11-05 23:31:54.599745,00:00:09.720815,9.720815
PERF.THRUPUT.QS22.Q17,2014-11-05 23:31:54.334737,2014-11-05 23:31:54.927587,00:00:00.59285,0.59285
PERF.THRUPUT.QS24.ALL,2014-11-05 22:44:50.23001,2014-11-05 23:32:08.630427,00:47:18.400417,2838.400417
PERF.THRUPUT.QS9.Q16,2014-11-05 23:31:39.742614,2014-11-05 23:32:20.271058,00:00:40.528444,40.528444
PERF.THRUPUT.RFST18,2014-11-05 23:33:18.897987,2014-11-05 23:34:04.250788,00:00:45.352801,45.352801
PERF.THRUPUT.RFST19.RF1,2014-11-05 23:34:04.276958,2014-11-05 23:34:13.937375,00:00:09.660417,9.660417
PERF.THRUPUT.RFST20.RF2,2014-11-05 23:34:58.734447,2014-11-05 23:35:36.254258,00:00:37.519811,37.519811
PERF.THRUPUT.RFST22,2014-11-05 23:36:22.398469,2014-11-05 23:37:08.996076,00:00:46.597607,46.597607
PERF.THRUPUT.RFST23.RF1,2014-11-05 23:37:09.018466,2014-11-05 23:37:18.503623,00:00:09.485157,9.485157
PERF.THRUPUT.QS21.Q19,2014-11-05 22:58:03.92322,2014-11-05 22:58:09.856278,00:00:05.933058,5.933058
PERF.THRUPUT.QS18.Q21,2014-11-05 22:52:07.174101,2014-11-05 22:58:17.883224,00:06:10.709123,370.709123
PERF.THRUPUT.QS3.Q1,2014-11-05 22:55:28.662145,2014-11-05 22:58:24.260494,00:02:55.598349,175.598349
PERF.THRUPUT.QS15.Q17,2014-11-05 22:58:27.563723,2014-11-05 22:58:32.184583,00:00:04.62086,4.62086
PERF.THRUPUT.QS18.Q11,2014-11-05 22:58:17.907329,2014-11-05 22:58:32.856176,00:00:14.948847,14.948847
PERF.THRUPUT.QS13.Q1,2014-11-05 22:55:49.180183,2014-11-05 22:58:55.377039,00:03:06.196856,186.196856
PERF.THRUPUT.QS10.Q2,2014-11-05 22:58:03.039308,2014-11-05 22:58:57.775902,00:00:54.736594,54.736594
PERF.THRUPUT.QS5.Q7,2014-11-05 22:56:26.348802,2014-11-05 22:58:59.316009,00:02:32.967207,152.967207
PERF.THRUPUT.QS20.Q7,2014-11-05 22:56:18.594546,2014-11-05 22:58:59.408548,00:02:40.814002,160.814002
PERF.THRUPUT.QS12.Q8,2014-11-05 22:57:54.872893,2014-11-05 22:58:59.716364,00:01:04.843471,64.843471
PERF.THRUPUT.QS21.Q9,2014-11-05 23:15:07.352984,2014-11-05 23:26:56.552392,00:11:49.199408,709.199408
PERF.THRUPUT.QS11.Q8,2014-11-05 22:57:55.832041,2014-11-05 22:58:59.976863,00:01:04.144822,64.144822
PERF.THRUPUT.QS1.Q5,2014-11-05 22:56:41.737572,2014-11-05 22:59:12.245599,00:02:30.508027,150.508027
PERF.THRUPUT.QS10.Q22,2014-11-05 22:58:57.806579,2014-11-05 22:59:26.542836,00:00:28.736257,28.736257
PERF.THRUPUT.QS1.Q11,2014-11-05 22:59:12.266571,2014-11-05 22:59:30.698044,00:00:18.431473,18.431473
PERF.THRUPUT.QS21.Q13,2014-11-05 22:58:09.876112,2014-11-05 22:59:34.409514,00:01:24.533402,84.533402
PERF.THRUPUT.QS22.Q4,2014-11-05 22:56:55.266459,2014-11-05 22:59:37.031002,00:02:41.764543,161.764543
PERF.THRUPUT.QS9.Q21,2014-11-05 22:53:14.66313,2014-11-05 22:59:37.481304,00:06:22.818174,382.818174
PERF.THRUPUT.QS15.Q8,2014-11-05 22:58:32.206582,2014-11-05 22:59:37.812059,00:01:05.605477,65.605477
PERF.THRUPUT.QS18.Q8,2014-11-05 22:58:32.882907,2014-11-05 22:59:38.081566,00:01:05.198659,65.198659
PERF.THRUPUT.QS24.Q21,2014-11-05 22:53:55.376601,2014-11-05 22:59:55.664987,00:06:00.288386,360.288386
PERF.THRUPUT.QS5.Q16,2014-11-05 22:58:59.3405,2014-11-05 22:59:58.89444,00:00:59.55394,59.55394
PERF.THRUPUT.QS5.Q19,2014-11-05 22:59:58.929136,2014-11-05 23:00:03.911002,00:00:04.981866,4.981866
PERF.THRUPUT.QS15.Q14,2014-11-05 22:59:37.834558,2014-11-05 23:00:06.609667,00:00:28.775109,28.775109
PERF.THRUPUT.QS14.Q5,2014-11-05 22:57:59.280568,2014-11-05 23:00:10.347792,00:02:11.067224,131.067224
PERF.THRUPUT.QS16.Q4,2014-11-05 22:58:01.597226,2014-11-05 23:00:26.137114,00:02:24.539888,144.539888
PERF.THRUPUT.QS13.Q10,2014-11-05 22:58:55.403957,2014-11-05 23:00:30.760064,00:01:35.356107,95.356107
PERF.THRUPUT.RFST5,2014-11-05 22:57:20.614989,2014-11-05 23:00:32.009318,00:03:11.394329,191.394329
PERF.THRUPUT.QS15.Q11,2014-11-05 23:00:06.628679,2014-11-05 23:00:33.25755,00:00:26.628871,26.628871
PERF.THRUPUT.QS18.Q6,2014-11-05 22:59:38.100231,2014-11-05 23:00:46.742688,00:01:08.642457,68.642457
PERF.THRUPUT.QS21.Q10,2014-11-05 22:59:34.430611,2014-11-05 23:00:46.78555,00:01:12.354939,72.354939
PERF.THRUPUT.QS10.Q13,2014-11-05 22:59:26.560832,2014-11-05 23:00:52.986287,00:01:26.425455,86.425455
PERF.THRUPUT.QS7.Q22,2014-11-05 23:00:26.119348,2014-11-05 23:00:55.225698,00:00:29.10635,29.10635
PERF.THRUPUT.QS2.Q2,2014-11-05 23:00:16.241865,2014-11-05 23:01:08.278771,00:00:52.036906,52.036906
PERF.THRUPUT.RFST6.RF1,2014-11-05 23:00:32.04288,2014-11-05 23:01:17.316142,00:00:45.273262,45.273262
PERF.THRUPUT.QS11.Q4,2014-11-05 22:59:00.002791,2014-11-05 23:01:21.545867,00:02:21.543076,141.543076
PERF.THRUPUT.QS13.Q12,2014-11-05 23:00:30.786674,2014-11-05 23:01:42.692399,00:01:11.905725,71.905725
PERF.THRUPUT.QS11.Q22,2014-11-05 23:01:21.566401,2014-11-05 23:01:47.163304,00:00:25.596903,25.596903
PERF.THRUPUT.QS20.Q1,2014-11-05 22:58:59.448861,2014-11-05 23:01:51.824338,00:02:52.375477,172.375477
PERF.THRUPUT.QS1.Q7,2014-11-05 22:59:30.725599,2014-11-05 23:01:52.830216,00:02:22.104617,142.104617
PERF.THRUPUT.QS3.Q18,2014-11-05 22:58:24.27734,2014-11-05 23:02:04.681257,00:03:40.403917,220.403917
PERF.THRUPUT.QS13.Q22,2014-11-05 23:01:42.714947,2014-11-05 23:02:05.893025,00:00:23.178078,23.178078
PERF.THRUPUT.QS2.Q15,2014-11-05 23:01:08.318525,2014-11-05 23:02:22.625825,00:01:14.3073,74.3073
PERF.THRUPUT.QS22.Q1,2014-11-05 22:59:37.051856,2014-11-05 23:02:36.798952,00:02:59.747096,179.747096
PERF.THRUPUT.QS18.Q3,2014-11-05 23:00:46.777133,2014-11-05 23:02:47.597865,00:02:00.820732,120.820732
PERF.THRUPUT.QS14.Q4,2014-11-05 23:00:10.368338,2014-11-05 23:02:54.098748,00:02:43.73041,163.73041
PERF.THRUPUT.QS1.Q6,2014-11-05 23:01:52.85475,2014-11-05 23:03:01.0721,00:01:08.21735,68.21735
PERF.THRUPUT.QS22.Q22,2014-11-05 23:02:36.837383,2014-11-05 23:03:04.045837,00:00:27.208454,27.208454
PERF.THRUPUT.QS11.Q9,2014-11-05 23:07:56.026274,2014-11-05 23:19:02.085573,00:11:06.059299,666.059299
PERF.THRUPUT.QS2.Q8,2014-11-05 23:02:22.64333,2014-11-05 23:03:27.973753,00:01:05.330423,65.330423
PERF.THRUPUT.QS9.Q18,2014-11-05 22:59:37.515068,2014-11-05 23:03:29.705037,00:03:52.189969,232.189969
PERF.THRUPUT.QS17.Q7,2014-11-05 23:16:12.852146,2014-11-05 23:19:03.283454,00:02:50.431308,170.431308
PERF.THRUPUT.QS9.Q19,2014-11-05 23:03:42.612127,2014-11-05 23:03:48.11217,00:00:05.500043,5.500043
PERF.THRUPUT.QS18.Q2,2014-11-05 23:02:52.130443,2014-11-05 23:03:49.793908,00:00:57.663465,57.663465
PERF.THRUPUT.QS7.Q1,2014-11-05 23:00:59.833728,2014-11-05 23:03:49.829338,00:02:49.99561,169.99561
PERF.THRUPUT.QS24.Q18,2014-11-05 22:59:55.687239,2014-11-05 23:03:52.696944,00:03:57.009705,237.009705
PERF.THRUPUT.QS5.Q18,2014-11-05 23:00:03.99697,2014-11-05 23:03:58.312031,00:03:54.315061,234.315061
PERF.THRUPUT.QS7.Q11,2014-11-05 23:03:49.859683,2014-11-05 23:04:02.316253,00:00:12.45657,12.45657
PERF.THRUPUT.QS21.Q1,2014-11-05 23:01:01.960974,2014-11-05 23:04:05.150056,00:03:03.189082,183.189082
PERF.THRUPUT.QS11.Q5,2014-11-05 23:01:47.179187,2014-11-05 23:04:09.025735,00:02:21.846548,141.846548
PERF.THRUPUT.RFST7.RF1,2014-11-05 23:03:30.960761,2014-11-05 23:04:11.392414,00:00:40.431653,40.431653
PERF.THRUPUT.QS3.Q2,2014-11-05 23:18:12.355633,2014-11-05 23:19:05.97941,00:00:53.623777,53.623777
PERF.THRUPUT.QS1.Q20,2014-11-05 23:03:01.098884,2014-11-05 23:04:13.845454,00:01:12.74657,72.74657
PERF.THRUPUT.QS1.Q17,2014-11-05 23:04:13.878569,2014-11-05 23:04:18.918857,00:00:05.040288,5.040288
PERF.THRUPUT.QS5.Q12,2014-11-05 23:17:54.063948,2014-11-05 23:19:08.841477,00:01:14.777529,74.777529
PERF.THRUPUT.QS15.Q6,2014-11-05 23:03:00.61913,2014-11-05 23:04:29.022272,00:01:28.403142,88.403142
PERF.THRUPUT.QS5.Q14,2014-11-05 23:03:58.344603,2014-11-05 23:04:40.678605,00:00:42.334002,42.334002
PERF.THRUPUT.QS18.Q20,2014-11-05 23:03:49.829497,2014-11-05 23:04:59.841396,00:01:10.011899,70.011899
PERF.THRUPUT.QS21.Q16,2014-11-05 23:04:05.166183,2014-11-05 23:05:00.578148,00:00:55.411965,55.411965
PERF.THRUPUT.QS24.Q6,2014-11-05 23:03:52.717635,2014-11-05 23:05:05.922311,00:01:13.204676,73.204676
PERF.THRUPUT.QS9.Q10,2014-11-05 23:03:48.138834,2014-11-05 23:05:05.955031,00:01:17.816197,77.816197
PERF.THRUPUT.QS8.Q12,2014-11-05 23:04:01.295592,2014-11-05 23:05:32.577217,00:01:31.281625,91.281625
PERF.THRUPUT.QS13.Q9,2014-11-05 23:02:05.916001,2014-11-05 23:13:54.69616,00:11:48.780159,708.780159
PERF.THRUPUT.QS1.ALL,2014-11-05 22:44:50.235981,2014-11-05 23:31:43.87403,00:46:53.638049,2813.638049
PERF.THRUPUT.QS8.Q22,2014-11-05 23:16:03.936904,2014-11-05 23:16:34.390672,00:00:30.453768,30.453768
PERF.THRUPUT.QS23.Q1,2014-11-05 23:13:49.190654,2014-11-05 23:16:38.071002,00:02:48.880348,168.880348
PERF.THRUPUT.QS5.Q8,2014-11-05 23:15:38.258062,2014-11-05 23:16:40.325191,00:01:02.067129,62.067129
PERF.THRUPUT.QS15.Q15,2014-11-05 23:15:24.482372,2014-11-05 23:16:50.220065,00:01:25.737693,85.737693
PERF.THRUPUT.RFST11.RF1,2014-11-05 23:16:07.73936,2014-11-05 23:16:51.082898,00:00:43.343538,43.343538
PERF.THRUPUT.QS3.Q11,2014-11-05 23:16:50.31568,2014-11-05 23:17:07.500457,00:00:17.184777,17.184777
PERF.THRUPUT.QS13.Q2,2014-11-05 23:16:38.870968,2014-11-05 23:17:33.043386,00:00:54.172418,54.172418
PERF.THRUPUT.QS6.Q1,2014-11-05 23:14:40.880807,2014-11-05 23:17:38.729467,00:02:57.84866,177.84866
PERF.THRUPUT.QS7.Q3,2014-11-05 23:15:19.814399,2014-11-05 23:17:42.195482,00:02:22.381083,142.381083
PERF.THRUPUT.QS23.Q17,2014-11-05 23:17:48.010075,2014-11-05 23:17:51.814246,00:00:03.804171,3.804171
PERF.THRUPUT.QS19.Q7,2014-11-05 23:15:12.303509,2014-11-05 23:17:52.548827,00:02:40.245318,160.245318
PERF.THRUPUT.QS16.Q19,2014-11-05 23:17:47.281367,2014-11-05 23:17:53.244077,00:00:05.96271,5.96271
PERF.THRUPUT.QS2.Q1,2014-11-05 23:15:03.665484,2014-11-05 23:18:02.711039,00:02:59.045555,179.045555
PERF.THRUPUT.QS3.Q20,2014-11-05 23:17:07.52829,2014-11-05 23:18:12.339198,00:01:04.810908,64.810908
PERF.THRUPUT.QS8.Q13,2014-11-05 23:17:47.811079,2014-11-05 23:19:10.757831,00:01:22.946752,82.946752
PERF.THRUPUT.QS11.ALL,2014-11-05 22:44:50.23189,2014-11-05 23:31:44.968348,00:46:54.736458,2814.736458
PERF.THRUPUT.QS15.Q5,2014-11-05 23:16:50.252277,2014-11-05 23:19:13.090976,00:02:22.838699,142.838699
PERF.THRUPUT.QS14.Q6,2014-11-05 23:31:27.515944,2014-11-05 23:31:47.936222,00:00:20.420278,20.420278
PERF.THRUPUT.QS5.Q17,2014-11-05 23:19:08.86466,2014-11-05 23:19:13.616537,00:00:04.751877,4.751877
PERF.THRUPUT.RFST11.RF2,2014-11-05 23:16:51.102987,2014-11-05 23:19:22.781074,00:02:31.678087,151.678087
PERF.THRUPUT.RFST11,2014-11-05 23:16:07.727694,2014-11-05 23:19:23.089569,00:03:15.361875,195.361875
PERF.THRUPUT.QS16.Q18,2014-11-05 23:17:53.26683,2014-11-05 23:21:27.85791,00:03:34.59108,214.59108
PERF.THRUPUT.QS14.ALL,2014-11-05 22:44:50.205196,2014-11-05 23:31:47.943209,00:46:57.738013,2817.738013
PERF.THRUPUT.RFST16.RF2,2014-11-05 23:31:54.611265,2014-11-05 23:32:31.938866,00:00:37.327601,37.327601
PERF.THRUPUT.RFST17,2014-11-05 23:32:31.965091,2014-11-05 23:33:18.886374,00:00:46.921283,46.921283
PERF.THRUPUT.RFST18.RF1,2014-11-05 23:33:18.910945,2014-11-05 23:33:28.382136,00:00:09.471191,9.471191
PERF.THRUPUT.RFST19.RF2,2014-11-05 23:34:13.95727,2014-11-05 23:34:48.818358,00:00:34.861088,34.861088
PERF.THRUPUT.RFST21,2014-11-05 23:35:36.280474,2014-11-05 23:36:22.387575,00:00:46.107101,46.107101
PERF.THRUPUT.RFST22.RF1,2014-11-05 23:36:22.412449,2014-11-05 23:36:32.237231,00:00:09.824782,9.824782
PERF.THRUPUT.RFST23.RF2,2014-11-05 23:37:18.522817,2014-11-05 23:37:55.262309,00:00:36.739492,36.739492
PERF.THRUPUT.RFST24.RF2,2014-11-05 23:38:04.75069,2014-11-05 23:38:42.674065,00:00:37.923375,37.923375
PERF.THRUPUT.QS9.Q4,2014-11-05 23:06:49.668608,2014-11-05 23:09:05.74687,00:02:16.078262,136.078262
PERF.THRUPUT.QS10.Q14,2014-11-05 23:08:31.569207,2014-11-05 23:09:09.84602,00:00:38.276813,38.276813
PERF.THRUPUT.QS17.Q2,2014-11-05 23:08:28.978419,2014-11-05 23:09:13.327092,00:00:44.348673,44.348673
PERF.THRUPUT.QS6.Q11,2014-11-05 23:09:05.313617,2014-11-05 23:09:20.389465,00:00:15.075848,15.075848
PERF.THRUPUT.QS9.Q22,2014-11-05 23:09:05.768765,2014-11-05 23:09:34.456714,00:00:28.687949,28.687949
PERF.THRUPUT.QS18.Q10,2014-11-05 23:08:04.876052,2014-11-05 23:09:46.116275,00:01:41.240223,101.240223
PERF.THRUPUT.QS6.Q22,2014-11-05 23:09:20.416668,2014-11-05 23:09:50.614187,00:00:30.197519,30.197519
PERF.THRUPUT.RFST8.RF2,2014-11-05 23:07:14.367983,2014-11-05 23:09:51.081887,00:02:36.713904,156.713904
PERF.THRUPUT.RFST8,2014-11-05 23:06:36.557935,2014-11-05 23:09:51.100257,00:03:14.542322,194.542322
PERF.THRUPUT.QS1.Q13,2014-11-05 23:08:24.826904,2014-11-05 23:09:56.16901,00:01:31.342106,91.342106
